X,CH1,Start,Increment,
Sequence,Volt,-4.080000e-07,2.000000e-09,
969,2.500000e+02,
970,2.468750e+02,
971,2.500000e+02,
972,2.484375e+02,
973,2.500000e+02,
974,2.500000e+02,
975,2.484375e+02,
976,2.500000e+02,
977,2.484375e+02,
978,2.500000e+02,
979,2.484375e+02,
980,2.484375e+02,
981,2.500000e+02,
982,2.500000e+02,
983,2.484375e+02,
984,2.500000e+02,
985,2.484375e+02,
986,2.500000e+02,
987,2.484375e+02,
988,2.484375e+02,
989,2.515625e+02,
990,2.500000e+02,
991,2.484375e+02,
992,2.484375e+02,
993,2.500000e+02,
994,2.484375e+02,
995,2.515625e+02,
996,2.515625e+02,
997,2.500000e+02,
998,2.484375e+02,
999,2.515625e+02,
1000,2.484375e+02,
1001,2.515625e+02,
1002,2.515625e+02,
1003,2.500000e+02,
1004,2.515625e+02,
1005,2.500000e+02,
1006,2.515625e+02,
1007,2.500000e+02,
1008,2.500000e+02,
1009,2.531250e+02,
1010,2.515625e+02,
1011,2.500000e+02,
1012,2.531250e+02,
1013,2.500000e+02,
1014,2.515625e+02,
1015,2.500000e+02,
1016,2.500000e+02,
1017,2.531250e+02,
1018,2.500000e+02,
1019,2.531250e+02,
1020,2.500000e+02,
1021,2.531250e+02,
1022,2.531250e+02,
1023,2.515625e+02,
1024,2.500000e+02,
1025,2.531250e+02,
1026,2.531250e+02,
1027,2.515625e+02,
1028,2.531250e+02,
1029,2.500000e+02,
1030,2.531250e+02,
1031,2.515625e+02,
1032,2.515625e+02,
1033,2.531250e+02,
1034,2.531250e+02,
1035,2.515625e+02,
1036,2.531250e+02,
1037,2.515625e+02,
1038,2.546875e+02,
1039,2.515625e+02,
1040,2.546875e+02,
1041,2.515625e+02,
1042,2.515625e+02,
1043,2.546875e+02,
1044,2.515625e+02,
1045,2.546875e+02,
1046,2.546875e+02,
1047,2.515625e+02,
1048,2.515625e+02,
1049,2.546875e+02,
1050,2.546875e+02,
1051,2.531250e+02,
1052,2.515625e+02,
1053,2.546875e+02,
1054,2.531250e+02,
1055,2.546875e+02,
1056,2.546875e+02,
1057,2.531250e+02,
1058,2.531250e+02,
1059,2.546875e+02,
1060,2.531250e+02,
1061,2.562500e+02,
1062,2.546875e+02,
1063,2.531250e+02,
1064,2.531250e+02,
1065,2.562500e+02,
1066,2.546875e+02,
1067,2.531250e+02,
1068,2.531250e+02,
1069,2.562500e+02,
1070,2.546875e+02,
1071,2.562500e+02,
1072,2.562500e+02,
1073,2.546875e+02,
1074,2.546875e+02,
1075,2.562500e+02,
1076,2.546875e+02,
1077,2.578125e+02,
1078,2.562500e+02,
1079,2.546875e+02,
1080,2.546875e+02,
1081,2.578125e+02,
